        0.95815      367.92797    -1478.27084        3.15150        1.75205
        0.96030      368.75390    -1478.96973        3.14668        1.75268
        0.96181      369.33529    -1479.49562        3.14330        1.75327
        0.96308      369.82422    -1480.00517        3.14047        1.75380
        0.96451      370.37232    -1480.64608        3.13730        1.75430
        0.96646      371.12193    -1481.55035        3.13298        1.75476
        0.96926      372.19555    -1482.82751        3.12683        1.75519
        0.97314      373.68399    -1484.54521        3.11836        1.75559
        0.97819      375.62381    -1486.69414        3.10742        1.75598
        0.98425      377.95250    -1489.15521        3.09444        1.75636
        0.99086      380.49194    -1491.69097        3.08046        1.75674
        0.99727      382.95130    -1493.97552        3.06710        1.75714
        1.00256      384.98204    -1495.65642        3.05619        1.75754
        1.00585      386.24536    -1496.42896        3.04947        1.75798
        1.00647      386.48615    -1496.09541        3.04819        1.75844
        1.00409      385.57201    -1494.59942        3.05305        1.75893
        0.99875      383.52057    -1492.03554        3.06403        1.75946
        0.99090      380.50503    -1488.64604        3.08039        1.76003
        0.98135      376.83687    -1484.80959        3.10064        1.76063
        0.97123      372.95115    -1481.01539        3.12252        1.76126
        0.96193      369.38053    -1477.80898        3.14304        1.76192
        0.95486      366.66474    -1475.70497        3.15891        1.76262
        0.95120      365.26135    -1475.07977        3.16721        1.76334
        0.95168      365.44447    -1476.09145        3.16612        1.76410
        0.95639      367.25521    -1478.66504        3.15544        1.76489
        0.96489      370.51788    -1482.53854        3.13646        1.76572
        0.97631      374.90380    -1487.33669        3.11147        1.76658
        0.98960      380.00690    -1492.64355        3.08311        1.76750
        1.00368      385.41338    -1498.12266        3.05389        1.76846
        1.01760      390.75836    -1503.32707        3.02580        1.76949
        1.03061      395.75248    -1508.07056        3.00023        1.77058
        1.04218      400.19755    -1512.19430        2.97802        1.77173
        1.05201      403.97086    -1515.60459        2.95954        1.77295
        1.05990      407.00075    -1518.24811        2.94495        1.77425
        1.06576      409.25095    -1520.09676        2.93426        1.77561
        1.06954      410.70428    -1521.14766        2.92741        1.77703
        1.07128      411.37175    -1521.43220        2.92429        1.77851
        1.07111      411.30549    -1521.01944        2.92460        1.78004
        1.06924      410.58772    -1520.00303        2.92796        1.78161
        1.06592      409.31175    -1518.47072        2.93397        1.78322
        1.06134      407.55642    -1516.48440        2.94230        1.78486
        1.05565      405.36981    -1514.08855        2.95278        1.78652
        1.04896      402.79960    -1511.33983        2.96524        1.78821
        1.04145      399.91692    -1508.32936        2.97940        1.78992
        1.03341      396.82965    -1505.17754        2.99480        1.79164
        1.02517      393.66339    -1502.00945        3.01085        1.79337
        1.01703      390.53899    -1498.92840        3.02694        1.79511
        1.00922      387.54235    -1495.99975        3.04261        1.79686
        1.00186      384.71595    -1493.25786        3.05762        1.79862
        0.99503      382.09328    -1490.73710        3.07174        1.80038
        0.98885      379.71825    -1488.51157        3.08470        1.80214
        0.98358      377.69467    -1486.71242        3.09587        1.80390
        0.97963      376.17679    -1485.49340        3.10432        1.80566
        0.97734      375.29849    -1484.94963        3.10925        1.80743
        0.97682      375.09705    -1485.04423        3.11038        1.80920
        0.97777      375.46347    -1485.60531        3.10832        1.81097
        0.97964      376.18087    -1486.40572        3.10430        1.81274
        0.98187      377.03939    -1487.27223        3.09951        1.81452
        0.98416      377.91747    -1488.14766        3.09463        1.81630
        0.98649      378.81262    -1489.06772        3.08968        1.81809
        0.98901      379.78163    -1490.08039        3.08435        1.81989
        0.99178      380.84468    -1491.16558        3.07853        1.82169
        0.99462      381.93487    -1492.21296        3.07260        1.82350
        0.99717      382.91316    -1493.07192        3.06730        1.82531
        0.99905      383.63659    -1493.63825        3.06340        1.82712
        1.00014      384.05430    -1493.92470        3.06116        1.82892
        1.00064      384.24655    -1494.07031        3.06013        1.83072
        1.00105      384.40210    -1494.28390        3.05930        1.83252
        1.00189      384.72755    -1494.75819        3.05755        1.83430
        1.00359      385.37901    -1495.59805        3.05407        1.83606
        1.00627      386.40890    -1496.80110        3.04860        1.83782
        1.00980      387.76503    -1498.28459        3.04144        1.83956
        1.01392      389.34672    -1499.93414        3.03314        1.84128
        1.01833      391.03732    -1501.64197        3.02435        1.84299
        1.02276      392.74166    -1503.32325        3.01557        1.84469
        1.02706      394.38952    -1504.90978        3.00715        1.84637
        1.03101      395.90904    -1506.33434        2.99944        1.84803
        1.03445      397.22834    -1507.51303        2.99280        1.84967
        1.03712      398.25482    -1508.41101        2.98767        1.85129
        1.03874      398.87655    -1508.78737        2.98457        1.85288
        1.03907      399.00256    -1508.63689        2.98394        1.85444
        1.03800      398.59076    -1507.95704        2.98599        1.85598
        1.03563      397.68089    -1506.83089        2.99053        1.85748
        1.03227      396.39271    -1505.40299        2.99700        1.85895
        1.02834      394.88169    -1503.82135        3.00464        1.86039
        1.02415      393.27420    -1502.17889        3.01284        1.86180
        1.01986      391.62522    -1500.49347        3.02131        1.86319
        1.01542      389.92095    -1498.74044        3.03015        1.86456
        1.01078      388.13991    -1496.91239        3.03946        1.86591
        1.00599      386.29882    -1495.06602        3.04918        1.86725
        1.00129      384.49664    -1493.33447        3.05879        1.86858
        0.99713      382.89853    -1491.90034        3.06738        1.86991
        0.99399      381.69210    -1490.94642        3.07392        1.87124
        0.99229      381.03909    -1490.59759        3.07747        1.87257
        0.99223      381.01629    -1490.87707        3.07759        1.87392
        0.99372      381.58934    -1491.69279        3.07447        1.87528
        0.99638      382.61034    -1492.85774        3.06894        1.87666
        0.99964      383.86184    -1494.13498        3.06219        1.87806
        1.00287      385.10337    -1495.28748        3.05555        1.87949
        1.00552      386.11780    -1496.12187        3.05014        1.88095
        1.00714      386.74211    -1496.52582        3.04684        1.88243
        1.00760      386.91892    -1496.49667        3.04590        1.88394
        1.00705      386.70550    -1496.14707        3.04703        1.88548
        1.00590      386.26637    -1495.67005        3.04936        1.88706
        1.00469      385.80086    -1495.26249        3.05183        1.88868
        1.00385      385.47949    -1495.04526        3.05354        1.89034
        1.00356      385.36610    -1495.02606        3.05414        1.89206
        1.00370      385.41978    -1495.11712        3.05386        1.89383
        1.00395      385.51613    -1495.16831        3.05334        1.89565
        1.00387      385.48552    -1494.99973        3.05351        1.89753
        1.00299      385.14801    -1494.44623        3.05531        1.89945
        1.00096      384.37030    -1493.43330        3.05947        1.90143
        0.99779      383.15231    -1492.06086        3.06601        1.90343
        0.99401      381.70137    -1490.63638        3.07387        1.90547
        0.99065      380.40949    -1489.59378        3.08091        1.90752
        0.98882      379.70582    -1489.29293        3.08476        1.90959
        0.98914      379.82842    -1489.81733        3.08409        1.91166
        0.99138      380.69147    -1490.92965        3.07937        1.91373
        0.99464      381.94155    -1492.21397        3.07256        1.91580
        0.99779      383.15124    -1493.28401        3.06602        1.91787
        1.00004      384.01446    -1493.93204        3.06137        1.91995
        1.00114      384.43820    -1494.17747        3.05910        1.92204
        1.00141      384.54150    -1494.21918        3.05855        1.92413
        1.00150      384.57686    -1494.32995        3.05836        1.92624
        1.00211      384.80864    -1494.74659        3.05712        1.92834
        1.00372      385.42678    -1495.59279        3.05382        1.93045
        1.00647      386.48335    -1496.84772        3.04821        1.93254
        1.01013      387.88829    -1498.36276        3.04079        1.93462
        1.01420      389.45199    -1500.00091        3.03259        1.93667
        1.01813      390.96167    -1501.42691        3.02474        1.93869
        1.02152      392.26306    -1502.60753        3.01803        1.94067
        1.02423      393.30602    -1503.52759        3.01268        1.94259
        1.02632      394.10648    -1504.22447        3.00859        1.94446
        1.02788      394.70642    -1504.73577        3.00553        1.94626
        1.02898      395.13003    -1505.06688        3.00338        1.94801
        1.02959      395.36334    -1505.18952        3.00220        1.94969
        1.02960      395.36533    -1505.05965        3.00219        1.95131
        1.02888      395.09170    -1504.63673        3.00358        1.95287
        1.02738      394.51313    -1503.90434        3.00652        1.95437
        1.02508      393.63146    -1502.89101        3.01101        1.95583
        1.02215      392.50384    -1501.66747        3.01679        1.95725
        1.01876      391.20254    -1500.29896        3.02350        1.95863
        1.01501      389.76423    -1498.77762        3.03096        1.95999
        1.01076      388.13271    -1497.00481        3.03950        1.96134
        1.00569      386.18600    -1494.85777        3.04978        1.96267
        0.99954      383.82420    -1492.27939        3.06240        1.96401
        0.99231      381.04622    -1489.32489        3.07743        1.96533
        0.98427      377.95855    -1486.15255        3.09440        1.96666
        0.97593      374.75752    -1482.98725        3.11229        1.96798
        0.96795      371.69124    -1480.07920        3.12972        1.96929
        0.96096      369.00698    -1477.66274        3.14521        1.97058
        0.95550      366.91088    -1475.91728        3.15747        1.97186
        0.95194      365.54564    -1474.93879        3.16552        1.97310
        0.95042      364.96164    -1474.73264        3.16899        1.97432
        0.95084      365.12374    -1475.23747        3.16802        1.97551
        0.95300      365.95090    -1476.36971        3.16312        1.97665
        0.95669      367.36805    -1478.07049        3.15478        1.97776
        0.96182      369.34074    -1480.33028        3.14327        1.97881
        0.96845      371.88409    -1483.17983        3.12861        1.97982
        0.97665      375.03367    -1486.64367        3.11074        1.98079
        0.98642      378.78604    -1490.67187        3.08983        1.98170
        0.99748      383.03342    -1495.08733        3.06665        1.98257
        1.00920      387.53173    -1499.58847        3.04266        1.98340
        1.02068      391.94057    -1503.81903        3.01969        1.98419
        1.03102      395.90997    -1507.47063        2.99944        1.98497
        1.03956      399.18947    -1510.36012        2.98301        1.98573
        1.04602      401.67222    -1512.45045        2.97075        1.98649
        1.05048      403.38474    -1513.81554        2.96239        1.98726
        1.05321      404.43389    -1514.57833        2.95730        1.98804
        1.05454      404.94446    -1514.85225        2.95483        1.98884
        1.05472      405.01252    -1514.70821        2.95450        1.98966
        1.05386      404.68058    -1514.17952        2.95610        1.99051
        1.05203      403.97932    -1513.30785        2.95950        1.99139
        1.04941      402.97397    -1512.20031        2.96439        1.99230
        1.04639      401.81534    -1511.03973        2.97005        1.99324
        1.04348      400.69623    -1509.99408        2.97555        1.99421
        1.04093      399.71888    -1509.05448        2.98039        1.99521
        1.03840      398.74619    -1507.95166        2.98522        1.99624
        1.03490      397.39981    -1506.32774        2.99194        1.99730
        1.02930      395.24979    -1503.66641        3.00278        1.99839
        1.02089      392.02168    -1499.87932        3.01927        1.99953
        1.00961      387.69114    -1495.08372        3.04182        2.00070
        0.99612      382.51048    -1489.65403        3.06948        2.00190
        0.98168      376.96435    -1484.16120        3.09993        2.00315
        0.96793      371.68331    -1479.26835        3.12976        2.00442
        0.95657      367.32468    -1475.57945        3.15503        2.00573
        0.94895      364.39582    -1473.46411        3.17236        2.00706
        0.94557      363.09731    -1472.93628        3.18012        2.00841
        0.94598      363.25702    -1473.66174        3.17917        2.00977
        0.94900      364.41554    -1475.10814        3.17224        2.01116
        0.95317      366.01818    -1476.75843        3.16273        2.01256
        0.95738      367.63417    -1478.28477        3.15322        2.01399
        0.96109      369.05833    -1479.61190        3.14491        2.01542
        0.96439      370.32592    -1480.85937        3.13757        2.01688
        0.96772      371.60444    -1482.21071        3.13022        2.01834
        0.97153      373.06741    -1483.80388        3.12186        2.01982
        0.97607      374.81258    -1485.70181        3.11198        2.02130
        0.98144      376.87361    -1487.91155        3.10043        2.02279
        0.98758      379.23038    -1490.38619        3.08738        2.02428
        0.99427      381.79860    -1492.99176        3.07334        2.02577
        1.00103      384.39660    -1495.49572        3.05932        2.02726
        1.00717      386.75451    -1497.62200        3.04677        2.02875
        1.01201      388.61257    -1499.15440        3.03698        2.03023
        1.01514      389.81547    -1500.01866        3.03070        2.03172
        1.01660      390.37250    -1500.29007        3.02780        2.03320
        1.01670      390.41439    -1500.13366        3.02758        2.03468
        1.01594      390.11924    -1499.72824        3.02912        2.03616
        1.01473      389.65578    -1499.21879        3.03153        2.03764
        1.01340      389.14397    -1498.70153        3.03420        2.03912
        1.01211      388.64968    -1498.21441        3.03679        2.04061
        1.01087      388.17347    -1497.70739        3.03929        2.04210
        1.00939      387.60561    -1497.00670        3.04228        2.04361
        1.00706      386.71138    -1495.82456        3.04700        2.04514
        1.00305      385.17198    -1493.85018        3.05518        2.04668
        0.99666      382.71886    -1490.88603        3.06835        2.04826
        0.98766      379.25962    -1486.95938        3.08722        2.04985
        0.97643      374.94914    -1482.35940        3.11121        2.05146
        0.96405      370.19633    -1477.58592        3.13832        2.05309
        0.95199      365.56254    -1473.22683        3.16542        2.05472
        0.94172      361.62101    -1469.80531        3.18902        2.05636
        0.93442      358.81692    -1467.66312        3.20613        2.05799
        0.93067      357.37878    -1466.92190        3.21501        2.05961
        0.93053      357.32466    -1467.50090        3.21534        2.06123
        0.93355      358.48223    -1469.15253        3.20819        2.06283
        0.93890      360.53746    -1471.50862        3.19560        2.06442
        0.94554      363.08892    -1474.15159        3.18017        2.06599
        0.95241      365.72543    -1476.70657        3.16446        2.06754
        0.95865      368.12210    -1478.90793        3.15037        2.06906
        0.96374      370.07523    -1480.65784        3.13902        2.07056
        0.96745      371.50012    -1481.81430        3.13081        2.07202
        0.96973      372.37600    -1482.43125        3.12580        2.07346
        0.97067      372.73717    -1482.56410        3.12374        2.07487
        0.97047      372.66039    -1482.31746        3.12418        2.07625
        0.96947      372.27678    -1481.84379        3.12637        2.07762
        0.96812      371.75679    -1481.32879        3.12934        2.07898
        0.96691      371.29450    -1480.96028        3.13199        2.08032
        0.96631      371.06297    -1480.89334        3.13332        2.08166
        0.96665      371.19232    -1481.22013        3.13258        2.08299
        0.96805      371.73274    -1481.95032        3.12948        2.08432
        0.97044      372.64871    -1483.00843        3.12425        2.08564
        0.97351      373.82677    -1484.25344        3.11755        2.08696
        0.97684      375.10483    -1485.51684        3.11034        2.08827
        0.98000      376.31845    -1486.64866        3.10353        2.08957
        0.98266      377.34224    -1487.55410        3.09782        2.09086
        0.98468      378.11886    -1488.21058        3.09351        2.09213
        0.98609      378.65761    -1488.65907        3.09054        2.09339
        0.98705      379.02759    -1488.97956        3.08850        2.09463
        0.98781      379.31872    -1489.25985        3.08689        2.09584
        0.98856      379.60746    -1489.56504        3.08531        2.09704
        0.98942      379.93660    -1489.91306        3.08350        2.09821
        0.99035      380.29408    -1490.26287        3.08154        2.09935
        0.99118      380.61374    -1490.51878        3.07979        2.10048
        0.99161      380.77880    -1490.55200        3.07889        2.10158
        0.99129      380.65649    -1490.23387        3.07956        2.10266
        0.98992      380.12920    -1489.47670        3.08244        2.10371
        0.98736      379.14509    -1488.26992        3.08785        2.10473
        0.98370      377.73892    -1486.69538        3.09562        2.10571
        0.97926      376.03530    -1484.90680        3.10511        2.10666
        0.97450      374.20915    -1483.08122        3.11539        2.10757
        0.96987      372.43131    -1481.38578        3.12549        2.10843
        0.96580      370.86898    -1479.99909        3.13444        2.10924
        0.96282      369.72446    -1479.15063        3.14105        2.10998
        0.96156      369.23956    -1479.08482        3.14386        2.11066
        0.96257      369.62509    -1479.92306        3.14162        2.11126
        0.96586      370.88853    -1481.55781        3.13433        2.11179
        0.97088      372.81942    -1483.71353        3.12327        2.11224
        0.97689      375.12515    -1486.11971        3.11022        2.11262
        0.98329      377.58416    -1488.62469        3.09648        2.11293
        0.98986      380.10776    -1491.18442        3.08256        2.11316
        0.99657      382.68116    -1493.77918        3.06856        2.11332
        1.00329      385.26388    -1496.34256        3.05469        2.11341
        1.00979      387.76016    -1498.73916        3.04146        2.11344
        1.01564      390.00462    -1500.78488        3.02971        2.11342
        1.02032      391.80177    -1502.28098        3.02040        2.11336
        1.02332      392.95566    -1503.04159        3.01447        2.11326
        1.02420      393.29335    -1502.90782        3.01274        2.11314
        1.02258      392.67230    -1501.76430        3.01592        2.11300
        1.01826      391.01202    -1499.57063        3.02448        2.11285
        1.01126      388.32248    -1496.45868        3.03851        2.11270
        1.00198      384.75879    -1492.56454        3.05739        2.11255
        0.99126      380.64496    -1488.34516        3.07962        2.11241
        0.98036      376.45737    -1484.32666        3.10275        2.11226
        0.97070      372.74729    -1481.05669        3.12368        2.11211
        0.96361      370.02571    -1478.97800        3.13930        2.11196
        0.96000      368.63824    -1478.30979        3.14736        2.11180
        0.96005      368.65906    -1478.98139        3.14723        2.11164
        0.96322      369.87581    -1480.64874        3.14017        2.11148
        0.96834      371.84341    -1482.79295        3.12885        2.11132
        0.97398      374.00747    -1484.86245        3.11653        2.11117
        0.97879      375.85487    -1486.41162        3.10613        2.11104
        0.98185      377.03069    -1487.19219        3.09956        2.11094
        0.98282      377.40115    -1487.18531        3.09750        2.11088
        0.98192      377.05628    -1486.57083        3.09941        2.11087
        0.97981      376.24803    -1485.64865        3.10392        2.11091
        0.97734      375.29743    -1484.74436        3.10925        2.11103
        0.97530      374.51636    -1484.13360        3.11365        2.11121
        0.97431      374.13493    -1484.00608        3.11581        2.11147
        0.97472      374.29420    -1484.45452        3.11491        2.11180
        0.97667      375.03999    -1485.47160        3.11070        2.11221
        0.97998      376.31170    -1486.95011        3.10357        2.11270
        0.98427      377.96110    -1488.70382        3.09439        2.11326
        0.98900      379.77769    -1490.50753        3.08437        2.11389
        0.99357      381.53051    -1492.14042        3.07479        2.11458
        0.99744      383.01683    -1493.42489        3.06674        2.11535
        1.00023      384.08979    -1494.25222        3.06097        2.11618
        1.00178      384.68462    -1494.60615        3.05778        2.11707
        1.00219      384.83931    -1494.58403        3.05696        2.11804
        1.00185      384.71030    -1494.40292        3.05765        2.11908
        1.00148      384.56719    -1494.37297        3.05841        2.12019
        1.00194      384.74473    -1494.82561        3.05746        2.12137
        1.00402      385.54346    -1496.00871        3.05320        2.12264
        1.00816      387.13242    -1497.98417        3.04477        2.12399
        1.01421      389.45496    -1500.57421        3.03258        2.12543
        1.02142      392.22417    -1503.39559        3.01823        2.12696
        1.02863      394.99218    -1505.97740        3.00408        2.12858
        1.03463      397.29863    -1507.91347        2.99245        2.13029
        1.03859      398.81977    -1508.98994        2.98485        2.13211
        1.04028      399.46613    -1509.24469        2.98164        2.13402
        1.04010      399.39786    -1508.94427        2.98198        2.13604
        1.03897      398.96438    -1508.48720        2.98413        2.13815
        1.03796      398.57856    -1508.26074        2.98605        2.14037
        1.03794      398.56997    -1508.51025        2.98609        2.14267
        1.03928      399.08233    -1509.27301        2.98354        2.14505
        1.04181      400.05364    -1510.39648        2.97873        2.14752
        1.04494      401.25844    -1511.61076        2.97279        2.15005
        1.04793      402.40407    -1512.60813        2.96717        2.15265
        1.04996      403.18478    -1513.11153        2.96336        2.15529
        1.05042      403.36254    -1512.93404        2.96250        2.15798
        1.04900      402.81519    -1512.10168        2.96516        2.16070
        1.04580      401.58601    -1510.61165        2.97118        2.16344
        1.04140      399.89838    -1508.83614        2.97950        2.16619
        1.03677      398.12122    -1507.18502        2.98833        2.16893
        1.03301      396.67732    -1506.05722        2.99557        2.17167
        1.03102      395.91157    -1505.71192        2.99943        2.17438
        1.03119      395.97678    -1506.17988        2.99910        2.17706
        1.03328      396.78094    -1507.26075        2.99505        2.17970
        1.03656      398.03839    -1508.60422        2.98875        2.18230
        1.04001      399.36325    -1509.83041        2.98215        2.18485
        1.04272      400.40541    -1510.63812        2.97699        2.18734
        1.04410      400.93278    -1510.86521        2.97439        2.18976
        1.04389      400.85534    -1510.49638        2.97477        2.19211
        1.04225      400.22335    -1509.63244        2.97789        2.19437
        1.03951      399.17197    -1508.43854        2.98310        2.19655
        1.03615      397.88343    -1507.09034        2.98952        2.19863
        1.03260      396.51722    -1505.73100        2.99638        2.20060
        1.02914      395.18993    -1504.44521        3.00308        2.20247
        1.02593      393.95559    -1503.25651        3.00936        2.20423
        1.02296      392.81503    -1502.14812        3.01519        2.20588
        1.02016      391.74091    -1501.10074        3.02072        2.20743
        1.01753      390.73261    -1500.14019        3.02593        2.20886
        1.01523      389.84799    -1499.36198        3.03053        2.21018
        1.01358      389.21388    -1498.91125        3.03384        2.21139
        1.01297      388.98055    -1498.91220        3.03506        2.21250
        1.01361      389.22601    -1499.38949        3.03377        2.21350
        1.01539      389.90958    -1500.23994        3.03021        2.21440
        1.01792      390.88074    -1501.28402        3.02516        2.21522
        1.02072      391.95692    -1502.36539        3.01960        2.21595
        1.02351      393.02656    -1503.42784        3.01411        2.21661
        1.02627      394.08928    -1504.52547        3.00868        2.21721
        1.02927      395.23870    -1505.76250        3.00283        2.21774
        1.03274      396.57264    -1507.20477        2.99610        2.21822
        1.03676      398.11451    -1508.82025        2.98837        2.21864
        1.04109      399.77665    -1510.47536        2.98010        2.21900
        1.04527      401.38298    -1511.96433        2.97217        2.21932
        1.04871      402.70357    -1513.04402        2.96571        2.21960
        1.05076      403.49153    -1513.46281        2.96187        2.21983
        1.05078      403.50060    -1512.99059        2.96182        2.22002
        1.04824      402.52439    -1511.45047        2.96658        2.22017
        1.04277      400.42404    -1508.74993        2.97690        2.22028
        1.03427      397.16018    -1504.90997        2.99314        2.22035
        1.02296      392.81608    -1500.08948        3.01519        2.22037
        1.00945      387.62745    -1494.60451        3.04216        2.22033
        0.99476      381.98730    -1488.93232        3.07231        2.22024
        0.98034      376.44939    -1483.68280        3.10280        2.22008
        0.96789      371.66984    -1479.52411        3.12984        2.21985
        0.95910      368.29332    -1477.05390        3.14937        2.21955
        0.95527      366.82354    -1476.63675        3.15798        2.21918
        0.95692      367.45870    -1478.28138        3.15425        2.21874
        0.96360      370.02106    -1481.70752        3.13933        2.21825
        0.97407      374.04232    -1486.25003        3.11633        2.21771
        0.98683      378.94170    -1491.38829        3.08897        2.21714
        1.00046      384.17543    -1496.63008        3.06051        2.21654
        1.01383      389.31084    -1501.60359        3.03333        2.21593
        1.02614      394.03939    -1506.04610        3.00893        2.21533
        1.03682      398.13933    -1509.77743        2.98824        2.21473
        1.04548      401.46623    -1512.67879        2.97177        2.21415
        1.05189      403.92456    -1514.67547        2.95977        2.21360
        1.05588      405.45762    -1515.72783        2.95236        2.21307
        1.05740      406.04345    -1515.83585        2.94954        2.21256
        1.05653      405.70809    -1515.05432        2.95115        2.21207
        1.05348      404.53573    -1513.50902        2.95680        2.21159
        1.04867      402.68838    -1511.40087        2.96578        2.21113
        1.04272      400.40380    -1508.98852        2.97700        2.21066
        1.03634      397.95378    -1506.55520        2.98917        2.21019
        1.03026      395.62125    -1504.36986        3.00090        2.20972
        1.02514      393.65413    -1502.65168        3.01090        2.20923
        1.02144      392.23434    -1501.54142        3.01817        2.20874
        1.01941      391.45481    -1501.07944        3.02219        2.20825
        1.01902      391.30345    -1501.19754        3.02298        2.20775
        1.01995      391.65921    -1501.72911        3.02114        2.20726
        1.02166      392.31615    -1502.43566        3.01775        2.20678
        1.02348      393.01455    -1503.04624        3.01417        2.20632
        1.02470      393.48560    -1503.30745        3.01176        2.20587
        1.02475      393.50328    -1503.04486        3.01167        2.20545
        1.02334      392.96204    -1502.22429        3.01444        2.20506
        1.02060      391.91212    -1500.99271        3.01983        2.20468
        1.01715      390.58703    -1499.65652        3.02669        2.20433
        1.01390      389.33881    -1498.57586        3.03318        2.20400
        1.01171      388.49632    -1498.00376        3.03759        2.20369
        1.01096      388.20735    -1497.96532        3.03911        2.20339
        1.01139      388.37530    -1498.25888        3.03823        2.20312
        1.01230      388.72335    -1498.57034        3.03640        2.20288
        1.01284      388.92974    -1498.61084        3.03532        2.20267
        1.01240      388.76165    -1498.20680        3.03620        2.20250
        1.01072      388.11601    -1497.32530        3.03959        2.20238
        1.00787      387.02305    -1496.04862        3.04535        2.20230
        1.00418      385.60358    -1494.51569        3.05288        2.20228
        1.00000      383.99901    -1492.85079        3.06146        2.20230
        0.99558      382.30113    -1491.10903        3.07061        2.20237
        0.99096      380.52675    -1489.26072        3.08027        2.20247
        0.98596      378.60725    -1487.22378        3.09081        2.20260
        0.98035      376.45624    -1484.92511        3.10276        2.20275
        0.97404      374.03274    -1482.36796        3.11639        2.20290
        0.96718      371.39734    -1479.68148        3.13140        2.20306
        0.96029      368.75098    -1477.14014        3.14670        2.20320
        0.95426      366.43415    -1475.14085        3.16027        2.20334
        0.95020      364.87628    -1474.12607        3.16950        2.20346
        0.94921      364.49801    -1474.45694        3.17175        2.20357
        0.95201      365.57107    -1476.34825        3.16537        2.20367
        0.95860      368.10185    -1479.52261        3.15048        2.20377
        0.96827      371.81388    -1483.67521        3.12902        2.20390
        0.97986      376.26626    -1488.32486        3.10382        2.20405
        0.99211      380.97009    -1492.99835        3.07785        2.20426
        1.00387      385.48693    -1497.28941        3.05350        2.20453
        1.01419      389.44862    -1500.87311        3.03261        2.20490
        1.02233      392.57602    -1503.51316        3.01642        2.20536
        1.02781      394.67842    -1505.07814        3.00568        2.20594
        1.03043      395.68544    -1505.55949        3.00057        2.20664
        1.03035      395.65421    -1505.07425        3.00073        2.20748
        1.02801      394.75692    -1503.83252        3.00528        2.20845
        1.02403      393.22650    -1502.06393        3.01308        2.20955
        1.01893      391.26802    -1499.93136        3.02316        2.21079
        1.01300      388.99092    -1497.49215        3.03500        2.21214
        1.00628      386.40974    -1494.75330        3.04860        2.21361
        0.99883      383.55029    -1491.80547        3.06387        2.21519
        0.99113      380.59422    -1488.92644        3.07990        2.21685
        0.98412      377.90210    -1486.52280        3.09472        2.21860
        0.97881      375.86414    -1484.90367        3.10607        2.22041
        0.97567      374.65891    -1484.08209        3.11285        2.22227
        0.97434      374.14523    -1483.80082        3.11575        2.22416
        0.97397      374.00359    -1483.73983        3.11655        2.22606
        0.97386      373.96146    -1483.70267        3.11679        2.22798
        0.97374      373.91496    -1483.67674        3.11705        2.22988
        0.97379      373.93349    -1483.79485        3.11695        2.23176
        0.97445      374.18760    -1484.23970        3.11551        2.23362
        0.97615      374.84152    -1485.11486        3.11182        2.23545
        0.97893      375.91085    -1486.33065        3.10581        2.23723
        0.98227      377.19353    -1487.58466        3.09865        2.23897
        0.98518      378.31011    -1488.46957        3.09246        2.24067
        0.98664      378.86885    -1488.64602        3.08937        2.24231
        0.98598      378.61815    -1487.97551        3.09075        2.24390
        0.98319      377.54334    -1486.55122        3.09671        2.24542
        0.97873      375.83309    -1484.64133        3.10625        2.24688
        0.97346      373.81047    -1482.59838        3.11764        2.24826
        0.96833      371.84000    -1480.78772        3.12887        2.24956
        0.96425      370.27376    -1479.54687        3.13787        2.25078
        0.96205      369.42620    -1479.15363        3.14278        2.25191
        0.96232      369.52916    -1479.78012        3.14218        2.25295
        0.96532      370.68148    -1481.43670        3.13552        2.25391
        0.97083      372.79831    -1483.94332        3.12339        2.25478
        0.97815      375.60898    -1486.95068        3.10750        2.25556
        0.98620      378.70234    -1490.00811        3.09029        2.25627
        0.99378      381.61031    -1492.64656        3.07436        2.25690
        0.99969      383.88150    -1494.44838        3.06209        2.25746
        1.00298      385.14425    -1495.09989        3.05533        2.25795
        1.00300      385.15273    -1494.43552        3.05528        2.25836
        0.99955      383.82709    -1492.47715        3.06238        2.25871
        0.99296      381.29667    -1489.45890        3.07607        2.25898
        0.98411      377.89780    -1485.87474        3.09474        2.25918
        0.97427      374.11954    -1482.10705        3.11589        2.25930
        0.96477      370.47295    -1478.68890        3.13672        2.25934
        0.95663      367.34534    -1475.90399        3.15491        2.25930
        0.95030      364.91498    -1473.83600        3.16927        2.25919
        0.94581      363.19108    -1472.44860        3.17956        2.25900
        0.94301      362.11459    -1471.68251        3.18604        2.25875
        0.94177      361.63813    -1471.49670        3.18892        2.25843
        0.94199      361.72316    -1471.84804        3.18841        2.25807
        0.94351      362.30746    -1472.64462        3.18488        2.25766
        0.94600      363.26366    -1473.71900        3.17913        2.25721
        0.94893      364.38875    -1474.84344        3.17240        2.25674
        0.95168      365.44440    -1475.78670        3.16612        2.25625
        0.95371      366.22420    -1476.38810        3.16151        2.25577
        0.95475      366.62586    -1476.61431        3.15914        2.25530
        0.95492      366.68945    -1476.57064        3.15877        2.25485
        0.95462      366.57584    -1476.45852        3.15944        2.25445
        0.95445      366.50908    -1476.49630        3.15983        2.25410
        0.95492      366.68930    -1476.84221        3.15877        2.25381
        0.95631      367.22131    -1477.55311        3.15564        2.25361
        0.95862      368.10899    -1478.58767        3.15044        2.25349
        0.96164      369.26920    -1479.83338        3.14369        2.25346
